SMILES,Is_Starter,SourceDirectories
CNC(O)C1(O)C(F)=CC2=CC1Oc1nc(C#N)c(C(F)(F)F)cc1N1C(=O)C3(CCC3)N2C1=S,False,starter_00030
CNC(=O)C1(OP(=O)(O)O)C(F)=CC(N2C(=S)N(c3cnc(C#N)c(C(F)(F)F)c3)C(=O)C23CCC3)=CC1O,False,starter_00030
CNC(=O)C1(O)C(F)=CC(N2C(=S)N(c3cnc(C#N)c(C(F)(F)F)c3)C(=O)C23CCC3)=CC1OP(=O)(O)O,False,starter_00030
CNC(=O)C1(OS(=O)(=O)O)C(F)=CC(N2C(=S)N(c3cnc(C#N)c(C(F)(F)F)c3)C(=O)C23CCC3)=CC1O,False,starter_00030
CNC(=O)C1(O)C(F)=CC(N2C(=S)N(c3cnc(C#N)c(C(F)(F)F)c3)C(=O)C23CCC3)=CC1OS(=O)(=O)O,False,starter_00030
CNC(=O)C1(OC)C(F)=CC(N2C(=S)N(c3cnc(C#N)c(C(F)(F)F)c3)C(=O)C23CCC3)=CC1O,False,starter_00030
CNC(=O)C1(O)C(F)=CC(N2C(=S)N(c3cnc(C#N)c(C(F)(F)F)c3)C(=O)C23CCC3)=CC1OC,False,starter_00030
CNC(=O)C1(O[C@H]2O[C@H](CO)[C@@H](O)[C@H](O)[C@H]2O)C(F)=CC(N2C(=S)N(c3cnc(C#N)c(C(F)(F)F)c3)C(=O)C23CCC3)=CC1O,False,starter_00030
CNC(=O)C1(O)C(F)=CC(N2C(=S)N(c3cnc(C#N)c(C(F)(F)F)c3)C(=O)C23CCC3)=CC1O[C@H]1O[C@H](CO)[C@@H](O)[C@H](O)[C@H]1O,False,starter_00030
CNC(=O)C1(OC(C)=O)C(F)=CC(N2C(=S)N(c3cnc(C#N)c(C(F)(F)F)c3)C(=O)C23CCC3)=CC1O,False,starter_00030
CNC(=O)C1(O)C(F)=CC(N2C(=S)N(c3cnc(C#N)c(C(F)(F)F)c3)C(=O)C23CCC3)=CC1OC(C)=O,False,starter_00030
N#Cc1ncc(N2C(=O)C3(CCC3)N(C3=CC(O)C(O)(C(=O)OP(=O)(O)O)C(F)=C3)C2=S)cc1C(F)(F)F,False,starter_00030
N#Cc1ncc(N2C(=O)C3(CCC3)N(C3=CC(O)C(O)(C(=O)O)C(F)=C3)C2=S)cc1C(F)(F)F,False,starter_00030
CNC(=O)C1(O)C(F)=C(C(O)(NC)C2(O)C(F)=CC(N3C(=S)N(c4cnc(C#N)c(C(F)(F)F)c4)C(=O)C34CCC4)=CC2O)C(N2C(=S)N(c3cnc(C#N)c(C(F)(F)F)c3)C(=O)C23CCC3)=CC1O,False,starter_00030
CNC(=O)C1(O)C(F)=CC(N2C(=S)N(c3cnc(C#N)c(C(F)(F)F)c3)C(=O)C23CCC3)=C(C(O)(NC)C2(O)C(F)=CC(N3C(=S)N(c4cnc(C#N)c(C(F)(F)F)c4)C(=O)C34CCC4)=CC2O)C1O,False,starter_00030
CNC(=O)C1(O)C(F)=CC(N2C(=S)N(c3cnc(C#N)c(C(F)(F)F)c3)C(=O)C23CCC3)=CC1(O)C(O)(NC)C1(O)C(F)=CC(N2C(=S)N(c3cnc(C#N)c(C(F)(F)F)c3)C(=O)C23CCC3)=CC1O,False,starter_00030
CNC(O)(CNC(=O)C1(O)C(F)=CC(N2C(=S)N(c3cnc(C#N)c(C(F)(F)F)c3)C(=O)C23CCC3)=CC1O)C1(O)C(F)=CC(N2C(=S)N(c3cnc(C#N)c(C(F)(F)F)c3)C(=O)C23CCC3)=CC1O,False,starter_00030
CNC(=O)C1(O)C(F)=CC(N2C(=S)N(c3cnc(C#N)c(C(F)(F)F)c3)C(=O)C23CCC3C(O)(NC)C2(O)C(F)=CC(N3C(=S)N(c4cnc(C#N)c(C(F)(F)F)c4)C(=O)C34CCC4)=CC2O)=CC1O,False,starter_00030
CNC(=O)C1(O)C(F)=CC(N2C(=S)N(c3cnc(C#N)c(C(F)(F)F)c3)C(=O)C23CC(C(O)(NC)C2(O)C(F)=CC(N4C(=S)N(c5cnc(C#N)c(C(F)(F)F)c5)C(=O)C45CCC5)=CC2O)C3)=CC1O,False,starter_00030
CNC(=O)C1(O)C(F)=CC(N2C(=S)N(c3cnc(C#N)c(C(F)(F)F)c3C(O)(NC)C3(O)C(F)=CC(N4C(=S)N(c5cnc(C#N)c(C(F)(F)F)c5)C(=O)C45CCC5)=CC3O)C(=O)C23CCC3)=CC1O,False,starter_00030
CNC(=O)C1(O)C(F)=CC(N2C(=S)N(c3cc(C(F)(F)F)c(C#N)nc3C(O)(NC)C3(O)C(F)=CC(N4C(=S)N(c5cnc(C#N)c(C(F)(F)F)c5)C(=O)C45CCC5)=CC3O)C(=O)C23CCC3)=CC1O,False,starter_00030
CNC(=O)C1(OC(=O)C2(O)C(F)=CC(N3C(=S)N(c4cnc(C#N)c(C(F)(F)F)c4)C(=O)C34CCC4)=CC2O)C(F)=CC(N2C(=S)N(c3cnc(C#N)c(C(F)(F)F)c3)C(=O)C23CCC3)=CC1O,False,starter_00030
CNC(=O)C1(O)C(F)=CC(N2C(=S)N(c3cnc(C#N)c(C(F)(F)F)c3)C(=O)C23CCC3)=CC1OC(=O)C1(O)C(F)=CC(N2C(=S)N(c3cnc(C#N)c(C(F)(F)F)c3)C(=O)C23CCC3)=CC1O,False,starter_00030
CN=C(N(C)C(=O)C1(O)C(F)=CC(N2C(=S)N(c3cnc(C#N)c(C(F)(F)F)c3)C(=O)C23CCC3)=CC1O)C1(O)C(F)=CC(N2C(=S)N(c3cnc(C#N)c(C(F)(F)F)c3)C(=O)C23CCC3)=CC1O,False,starter_00030
CNC(O)(N(C)C(=O)C1(O)C(F)=CC(N2C(=S)N(c3cnc(C#N)c(C(F)(F)F)c3)C(=O)C23CCC3)=CC1O)C1(O)C(F)=CC(N2C(=S)N(c3cnc(C#N)c(C(F)(F)F)c3)C(=O)C23CCC3)=CC1O,False,starter_00030
CNC(=O)C1(O)C(F)=CC(N2C(=S)N(c3cnc(C#N)c(C(F)(F)F)c3)C(O)(N(C)C(=O)C3(O)C(F)=CC(N4C(=S)N(c5cnc(C#N)c(C(F)(F)F)c5)C(=O)C45CCC5)=CC3O)C23CCC3)=CC1O,False,starter_00030
CNC(N(C)C(=O)C1(O)C(F)=CC(N2C(=S)N(c3cnc(C#N)c(C(F)(F)F)c3)C(=O)C23CCC3)=CC1O)C1(O)C(F)=CC(N2C(=S)N(c3cnc(C#N)c(C(F)(F)F)c3)C(=O)C23CCC3)=CC1O,False,starter_00030
CNC(=O)C1(O)C(F)=CC(N2C(=S)N(c3cnc(C#N)c(C(F)(F)F)c3)C(N(C)C(=O)C3(O)C(F)=CC(N4C(=S)N(c5cnc(C#N)c(C(F)(F)F)c5)C(=O)C45CCC5)=CC3O)C23CCC3)=CC1O,False,starter_00030
CNC(O)C1=C(F)C=C(N2C(=S)N(c3cnc(C#N)c(C(F)(F)F)c3)C(=O)C23CCC3)C2OC12O,False,starter_00030
CNC(O)C1=C(F)C2=C(N3C(=S)N(c4cnc(C#N)c(C(F)(F)F)c4)C(=O)C34CCC4)C(O)C1O2,False,starter_00030
CNC(O)C1=C(F)C2=C(N3C(=S)N(c4cnc(C#N)c(C(F)(F)F)c4)C(=O)C34CCC4)C(O2)C1O,False,starter_00030
CNC(O)C1=C(F)C=C(N2C(=S)N(c3cnc(C#N)c(C(F)(F)F)c3)C(=O)C23CCC3)C2(O)OC12,False,starter_00030
N#Cc1ncc(N2C(=O)C3(CCC3)N(C3=CC(F)=C4C(O)NCOC4C3O)C2=S)cc1C(F)(F)F,False,starter_00030
N#Cc1ncc(N2C(=O)C3(CCC3)N(C3=CC(F)=C4C(O)NCOC3C4O)C2=S)cc1C(F)(F)F,False,starter_00030
CNC(O)C1=C(F)C=C2C(O)C1OC1CCC13C(=O)N(c1cnc(C#N)c(C(F)(F)F)c1)C(=S)N23,False,starter_00030
CNC(O)C1=C(F)C=C2C(OC3CCC34C(=O)N(c3cnc(C#N)c(C(F)(F)F)c3)C(=S)N24)C1O,False,starter_00030
CNC(O)C1=C(F)C=C2C(O)C1OC1CC3(C1)C(=O)N(c1cnc(C#N)c(C(F)(F)F)c1)C(=S)N23,False,starter_00030
CNC(O)C1=C(F)C=C2C(OC3CC4(C3)C(=O)N(c3cnc(C#N)c(C(F)(F)F)c3)C(=S)N24)C1O,False,starter_00030
CNC(O)C1=C(F)C=C2C(O)C1Oc1c(cnc(C#N)c1C(F)(F)F)N1C(=O)C3(CCC3)N2C1=S,False,starter_00030
CNC(O)C1=C(F)C=C2C(Oc3c(cnc(C#N)c3C(F)(F)F)N3C(=O)C4(CCC4)N2C3=S)C1O,False,starter_00030
CNC(O)C1=C(F)C=C2C(O)C1Oc1nc(C#N)c(C(F)(F)F)cc1N1C(=O)C3(CCC3)N2C1=S,False,starter_00030
CNC(O)C1=C(F)C=C2C(Oc3nc(C#N)c(C(F)(F)F)cc3N3C(=O)C4(CCC4)N2C3=S)C1O,False,starter_00030
CNC(=O)C1=C(F)C=C(N2C(=S)N(c3cnc(C#N)c(C(F)(F)F)c3)C(=O)C23CCC3)C(O)C1OP(=O)(O)O,False,starter_00030
CNC(=O)C1=C(F)C=C(N2C(=S)N(c3cnc(C#N)c(C(F)(F)F)c3)C(=O)C23CCC3)C(OP(=O)(O)O)C1O,False,starter_00030
CNC(=O)C1=C(F)C=C(N2C(=S)N(c3cnc(C#N)c(C(F)(F)F)c3)C(=O)C23CCC3)C(O)C1OS(=O)(=O)O,False,starter_00030
CNC(=O)C1=C(F)C=C(N2C(=S)N(c3cnc(C#N)c(C(F)(F)F)c3)C(=O)C23CCC3)C(OS(=O)(=O)O)C1O,False,starter_00030
CNC(=O)C1=C(F)C=C(N2C(=S)N(c3cnc(C#N)c(C(F)(F)F)c3)C(=O)C23CCC3)C(O)C1OC,False,starter_00030
CNC(=O)C1=C(F)C=C(N2C(=S)N(c3cnc(C#N)c(C(F)(F)F)c3)C(=O)C23CCC3)C(OC)C1O,False,starter_00030
CNC(=O)C1=C(F)C=C(N2C(=S)N(c3cnc(C#N)c(C(F)(F)F)c3)C(=O)C23CCC3)C(O)C1O[C@H]1O[C@H](CO)[C@@H](O)[C@H](O)[C@H]1O,False,starter_00030
CNC(=O)C1=C(F)C=C(N2C(=S)N(c3cnc(C#N)c(C(F)(F)F)c3)C(=O)C23CCC3)C(O[C@H]2O[C@H](CO)[C@@H](O)[C@H](O)[C@H]2O)C1O,False,starter_00030
CNC(=O)C1=C(F)C=C(N2C(=S)N(c3cnc(C#N)c(C(F)(F)F)c3)C(=O)C23CCC3)C(O)C1OC(C)=O,False,starter_00030
CNC(=O)C1=C(F)C=C(N2C(=S)N(c3cnc(C#N)c(C(F)(F)F)c3)C(=O)C23CCC3)C(OC(C)=O)C1O,False,starter_00030
N#Cc1ncc(N2C(=O)C3(CCC3)N(C3=CC(F)=C(C(=O)OP(=O)(O)O)C(O)C3O)C2=S)cc1C(F)(F)F,False,starter_00030
N#Cc1ncc(N2C(=O)C3(CCC3)N(C3=CC(F)=C(C(=O)O)C(O)C3O)C2=S)cc1C(F)(F)F,False,starter_00030
CNC(=O)C1=C(F)C=C(N2C(=S)N(c3cnc(C#N)c(C(F)(F)F)c3)C(=O)C23CCC3)C(O)C1(O)C(O)(NC)C1=C(F)C=C(N2C(=S)N(c3cnc(C#N)c(C(F)(F)F)c3)C(=O)C23CCC3)C(O)C1O,False,starter_00030
CNC(=O)C1=C(F)C(C(O)(NC)C2=C(F)C=C(N3C(=S)N(c4cnc(C#N)c(C(F)(F)F)c4)C(=O)C34CCC4)C(O)C2O)=C(N2C(=S)N(c3cnc(C#N)c(C(F)(F)F)c3)C(=O)C23CCC3)C(O)C1O,False,starter_00030
CNC(=O)C1=C(F)C=C(N2C(=S)N(c3cnc(C#N)c(C(F)(F)F)c3)C(=O)C23CCC3)C(O)(C(O)(NC)C2=C(F)C=C(N3C(=S)N(c4cnc(C#N)c(C(F)(F)F)c4)C(=O)C34CCC4)C(O)C2O)C1O,False,starter_00030
CNC(O)(CNC(=O)C1=C(F)C=C(N2C(=S)N(c3cnc(C#N)c(C(F)(F)F)c3)C(=O)C23CCC3)C(O)C1O)C1=C(F)C=C(N2C(=S)N(c3cnc(C#N)c(C(F)(F)F)c3)C(=O)C23CCC3)C(O)C1O,False,starter_00030
CNC(=O)C1=C(F)C=C(N2C(=S)N(c3cnc(C#N)c(C(F)(F)F)c3)C(=O)C23CCC3C(O)(NC)C2=C(F)C=C(N3C(=S)N(c4cnc(C#N)c(C(F)(F)F)c4)C(=O)C34CCC4)C(O)C2O)C(O)C1O,False,starter_00030
CNC(=O)C1=C(F)C=C(N2C(=S)N(c3cnc(C#N)c(C(F)(F)F)c3)C(=O)C23CC(C(O)(NC)C2=C(F)C=C(N4C(=S)N(c5cnc(C#N)c(C(F)(F)F)c5)C(=O)C45CCC5)C(O)C2O)C3)C(O)C1O,False,starter_00030
CNC(=O)C1=C(F)C=C(N2C(=S)N(c3cnc(C#N)c(C(F)(F)F)c3C(O)(NC)C3=C(F)C=C(N4C(=S)N(c5cnc(C#N)c(C(F)(F)F)c5)C(=O)C45CCC5)C(O)C3O)C(=O)C23CCC3)C(O)C1O,False,starter_00030
CNC(=O)C1=C(F)C=C(N2C(=S)N(c3cc(C(F)(F)F)c(C#N)nc3C(O)(NC)C3=C(F)C=C(N4C(=S)N(c5cnc(C#N)c(C(F)(F)F)c5)C(=O)C45CCC5)C(O)C3O)C(=O)C23CCC3)C(O)C1O,False,starter_00030
CNC(=O)C1=C(F)C=C(N2C(=S)N(c3cnc(C#N)c(C(F)(F)F)c3)C(=O)C23CCC3)C(O)C1OC(=O)C1=C(F)C=C(N2C(=S)N(c3cnc(C#N)c(C(F)(F)F)c3)C(=O)C23CCC3)C(O)C1O,False,starter_00030
CNC(=O)C1=C(F)C=C(N2C(=S)N(c3cnc(C#N)c(C(F)(F)F)c3)C(=O)C23CCC3)C(OC(=O)C2=C(F)C=C(N3C(=S)N(c4cnc(C#N)c(C(F)(F)F)c4)C(=O)C34CCC4)C(O)C2O)C1O,False,starter_00030
CN=C(C1=C(F)C=C(N2C(=S)N(c3cnc(C#N)c(C(F)(F)F)c3)C(=O)C23CCC3)C(O)C1O)N(C)C(=O)C1=C(F)C=C(N2C(=S)N(c3cnc(C#N)c(C(F)(F)F)c3)C(=O)C23CCC3)C(O)C1O,False,starter_00030
CNC(O)(C1=C(F)C=C(N2C(=S)N(c3cnc(C#N)c(C(F)(F)F)c3)C(=O)C23CCC3)C(O)C1O)N(C)C(=O)C1=C(F)C=C(N2C(=S)N(c3cnc(C#N)c(C(F)(F)F)c3)C(=O)C23CCC3)C(O)C1O,False,starter_00030
CNC(=O)C1=C(F)C=C(N2C(=S)N(c3cnc(C#N)c(C(F)(F)F)c3)C(O)(N(C)C(=O)C3=C(F)C=C(N4C(=S)N(c5cnc(C#N)c(C(F)(F)F)c5)C(=O)C45CCC5)C(O)C3O)C23CCC3)C(O)C1O,False,starter_00030
CNC(C1=C(F)C=C(N2C(=S)N(c3cnc(C#N)c(C(F)(F)F)c3)C(=O)C23CCC3)C(O)C1O)N(C)C(=O)C1=C(F)C=C(N2C(=S)N(c3cnc(C#N)c(C(F)(F)F)c3)C(=O)C23CCC3)C(O)C1O,False,starter_00030
CNC(=O)C1=C(F)C=C(N2C(=S)N(c3cnc(C#N)c(C(F)(F)F)c3)C(N(C)C(=O)C3=C(F)C=C(N4C(=S)N(c5cnc(C#N)c(C(F)(F)F)c5)C(=O)C45CCC5)C(O)C3O)C23CCC3)C(O)C1O,False,starter_00030
CNC(O)C1=CC2(O)OC2(N2C(=S)N(c3cnc(C#N)c(C(F)(F)F)c3)C(=O)C23CCC3)C=C1F,False,starter_00030
CNC(O)C1=C2OC2C(O)(N2C(=S)N(c3cnc(C#N)c(C(F)(F)F)c3)C(=O)C23CCC3)C=C1F,False,starter_00030
CNC(O)C1=C2OC(N3C(=S)N(c4cnc(C#N)c(C(F)(F)F)c4)C(=O)C34CCC4)(C=C1F)C2O,False,starter_00030
CNC(O)C1=CC2OC(=C1F)C2(O)N1C(=S)N(c2cnc(C#N)c(C(F)(F)F)c2)C(=O)C12CCC2,False,starter_00030
CNC(O)C1=CC(O)C2(N3C(=S)N(c4cnc(C#N)c(C(F)(F)F)c4)C(=O)C34CCC4)OC2=C1F,False,starter_00030
N#Cc1ncc(N2C(=O)C3(CCC3)N(C3(O)C=C(F)C4=CC3OCNC4O)C2=S)cc1C(F)(F)F,False,starter_00030
N#Cc1ncc(N2C(=O)C3(CCC3)N(C34C=C(F)C(=CC3O)C(O)NCO4)C2=S)cc1C(F)(F)F,False,starter_00030
CNC(O)C1=CC2OC3CCC34C(=O)N(c3cnc(C#N)c(C(F)(F)F)c3)C(=S)N4C2(O)C=C1F,False,starter_00030
CNC(O)C1=CC(O)C2(C=C1F)OC1CCC13C(=O)N(c1cnc(C#N)c(C(F)(F)F)c1)C(=S)N23,False,starter_00030
CNC(O)C1=CC2OC3CC4(C3)C(=O)N(c3cnc(C#N)c(C(F)(F)F)c3)C(=S)N4C2(O)C=C1F,False,starter_00030
CNC(O)C1=CC(O)C2(C=C1F)OC1CC3(C1)C(=O)N(c1cnc(C#N)c(C(F)(F)F)c1)C(=S)N32,False,starter_00030
CNC(O)C1=CC2Oc3c(cnc(C#N)c3C(F)(F)F)N3C(=O)C4(CCC4)N(C3=S)C2(O)C=C1F,False,starter_00030
CNC(O)C1=CC(O)C2(C=C1F)Oc1c(cnc(C#N)c1C(F)(F)F)N1C(=O)C3(CCC3)N2C1=S,False,starter_00030
CNC(O)C1=CC2Oc3nc(C#N)c(C(F)(F)F)cc3N3C(=O)C4(CCC4)N(C3=S)C2(O)C=C1F,False,starter_00030
CNC(O)C1=CC(O)C2(C=C1F)Oc1nc(C#N)c(C(F)(F)F)cc1N1C(=O)C3(CCC3)N2C1=S,False,starter_00030
CNC(=O)C1=CC(OP(=O)(O)O)C(O)(N2C(=S)N(c3cnc(C#N)c(C(F)(F)F)c3)C(=O)C23CCC3)C=C1F,False,starter_00030
CNC(=O)C1=CC(O)C(OP(=O)(O)O)(N2C(=S)N(c3cnc(C#N)c(C(F)(F)F)c3)C(=O)C23CCC3)C=C1F,False,starter_00030
CNC(=O)C1=CC(OS(=O)(=O)O)C(O)(N2C(=S)N(c3cnc(C#N)c(C(F)(F)F)c3)C(=O)C23CCC3)C=C1F,False,starter_00030
CNC(=O)C1=CC(O)C(OS(=O)(=O)O)(N2C(=S)N(c3cnc(C#N)c(C(F)(F)F)c3)C(=O)C23CCC3)C=C1F,False,starter_00030
CNC(=O)C1=CC(OC)C(O)(N2C(=S)N(c3cnc(C#N)c(C(F)(F)F)c3)C(=O)C23CCC3)C=C1F,False,starter_00030
CNC(=O)C1=CC(O)C(OC)(N2C(=S)N(c3cnc(C#N)c(C(F)(F)F)c3)C(=O)C23CCC3)C=C1F,False,starter_00030
CNC(=O)C1=CC(O[C@H]2O[C@H](CO)[C@@H](O)[C@H](O)[C@H]2O)C(O)(N2C(=S)N(c3cnc(C#N)c(C(F)(F)F)c3)C(=O)C23CCC3)C=C1F,False,starter_00030
CNC(=O)C1=CC(O)C(O[C@H]2O[C@H](CO)[C@@H](O)[C@H](O)[C@H]2O)(N2C(=S)N(c3cnc(C#N)c(C(F)(F)F)c3)C(=O)C23CCC3)C=C1F,False,starter_00030
CNC(=O)C1=CC(OC(C)=O)C(O)(N2C(=S)N(c3cnc(C#N)c(C(F)(F)F)c3)C(=O)C23CCC3)C=C1F,False,starter_00030
CNC(=O)C1=CC(O)C(OC(C)=O)(N2C(=S)N(c3cnc(C#N)c(C(F)(F)F)c3)C(=O)C23CCC3)C=C1F,False,starter_00030
N#Cc1ncc(N2C(=O)C3(CCC3)N(C3(O)C=C(F)C(C(=O)OP(=O)(O)O)=CC3O)C2=S)cc1C(F)(F)F,False,starter_00030
N#Cc1ncc(N2C(=O)C3(CCC3)N(C3(O)C=C(F)C(C(=O)O)=CC3O)C2=S)cc1C(F)(F)F,False,starter_00030
CNC(=O)C1=CC(O)(C(O)(NC)C2=CC(O)C(O)(N3C(=S)N(c4cnc(C#N)c(C(F)(F)F)c4)C(=O)C34CCC4)C=C2F)C(O)(N2C(=S)N(c3cnc(C#N)c(C(F)(F)F)c3)C(=O)C23CCC3)C=C1F,False,starter_00030
CNC(=O)C1=C(C(O)(NC)C2=CC(O)C(O)(N3C(=S)N(c4cnc(C#N)c(C(F)(F)F)c4)C(=O)C34CCC4)C=C2F)C(O)C(O)(N2C(=S)N(c3cnc(C#N)c(C(F)(F)F)c3)C(=O)C23CCC3)C=C1F,False,starter_00030
CNC(=O)C1=CC(O)C(O)(N2C(=S)N(c3cnc(C#N)c(C(F)(F)F)c3)C(=O)C23CCC3)C(C(O)(NC)C2=CC(O)C(O)(N3C(=S)N(c4cnc(C#N)c(C(F)(F)F)c4)C(=O)C34CCC4)C=C2F)=C1F,False,starter_00030
CNC(O)(CNC(=O)C1=CC(O)C(O)(N2C(=S)N(c3cnc(C#N)c(C(F)(F)F)c3)C(=O)C23CCC3)C=C1F)C1=CC(O)C(O)(N2C(=S)N(c3cnc(C#N)c(C(F)(F)F)c3)C(=O)C23CCC3)C=C1F,False,starter_00030
CNC(=O)C1=CC(O)C(O)(N2C(=S)N(c3cnc(C#N)c(C(F)(F)F)c3)C(=O)C23CCC3C(O)(NC)C2=CC(O)C(O)(N3C(=S)N(c4cnc(C#N)c(C(F)(F)F)c4)C(=O)C34CCC4)C=C2F)C=C1F,False,starter_00030
CNC(=O)C1=CC(O)C(O)(N2C(=S)N(c3cnc(C#N)c(C(F)(F)F)c3)C(=O)C23CC(C(O)(NC)C2=CC(O)C(O)(N4C(=S)N(c5cnc(C#N)c(C(F)(F)F)c5)C(=O)C45CCC5)C=C2F)C3)C=C1F,False,starter_00030
CNC(=O)C1=CC(O)C(O)(N2C(=S)N(c3cnc(C#N)c(C(F)(F)F)c3C(O)(NC)C3=CC(O)C(O)(N4C(=S)N(c5cnc(C#N)c(C(F)(F)F)c5)C(=O)C45CCC5)C=C3F)C(=O)C23CCC3)C=C1F,False,starter_00030
CNC(=O)C1=CC(O)C(O)(N2C(=S)N(c3cc(C(F)(F)F)c(C#N)nc3C(O)(NC)C3=CC(O)C(O)(N4C(=S)N(c5cnc(C#N)c(C(F)(F)F)c5)C(=O)C45CCC5)C=C3F)C(=O)C23CCC3)C=C1F,False,starter_00030
CNC(=O)C1=CC(OC(=O)C2=CC(O)C(O)(N3C(=S)N(c4cnc(C#N)c(C(F)(F)F)c4)C(=O)C34CCC4)C=C2F)C(O)(N2C(=S)N(c3cnc(C#N)c(C(F)(F)F)c3)C(=O)C23CCC3)C=C1F,False,starter_00030
CNC(=O)C1=CC(O)C(OC(=O)C2=CC(O)C(O)(N3C(=S)N(c4cnc(C#N)c(C(F)(F)F)c4)C(=O)C34CCC4)C=C2F)(N2C(=S)N(c3cnc(C#N)c(C(F)(F)F)c3)C(=O)C23CCC3)C=C1F,False,starter_00030
CN=C(C1=CC(O)C(O)(N2C(=S)N(c3cnc(C#N)c(C(F)(F)F)c3)C(=O)C23CCC3)C=C1F)N(C)C(=O)C1=CC(O)C(O)(N2C(=S)N(c3cnc(C#N)c(C(F)(F)F)c3)C(=O)C23CCC3)C=C1F,False,starter_00030
CNC(O)(C1=CC(O)C(O)(N2C(=S)N(c3cnc(C#N)c(C(F)(F)F)c3)C(=O)C23CCC3)C=C1F)N(C)C(=O)C1=CC(O)C(O)(N2C(=S)N(c3cnc(C#N)c(C(F)(F)F)c3)C(=O)C23CCC3)C=C1F,False,starter_00030
CNC(=O)C1=CC(O)C(O)(N2C(=S)N(c3cnc(C#N)c(C(F)(F)F)c3)C(O)(N(C)C(=O)C3=CC(O)C(O)(N4C(=S)N(c5cnc(C#N)c(C(F)(F)F)c5)C(=O)C45CCC5)C=C3F)C23CCC3)C=C1F,False,starter_00030
CNC(C1=CC(O)C(O)(N2C(=S)N(c3cnc(C#N)c(C(F)(F)F)c3)C(=O)C23CCC3)C=C1F)N(C)C(=O)C1=CC(O)C(O)(N2C(=S)N(c3cnc(C#N)c(C(F)(F)F)c3)C(=O)C23CCC3)C=C1F,False,starter_00030
CNC(=O)C1=CC(O)C(O)(N2C(=S)N(c3cnc(C#N)c(C(F)(F)F)c3)C(N(C)C(=O)C3=CC(O)C(O)(N4C(=S)N(c5cnc(C#N)c(C(F)(F)F)c5)C(=O)C45CCC5)C=C3F)C23CCC3)C=C1F,False,starter_00030
CNC(O)C1=C(F)C(O)C2(N3C(=S)N(c4cnc(C#N)c(C(F)(F)F)c4)C(=O)C34CCC4)OC2=C1,False,starter_00030
CNC(O)C1=C(F)C2OC(=C1)C2(O)N1C(=S)N(c2cnc(C#N)c(C(F)(F)F)c2)C(=O)C12CCC2,False,starter_00030
CNC(O)C1=C(F)C(O)C2(N3C(=S)N(c4cnc(C#N)c(C(F)(F)F)c4)C(=O)C34CCC4)C=C1O2,False,starter_00030
CNC(O)C1=C(F)C2OC1=CC2(O)N1C(=S)N(c2cnc(C#N)c(C(F)(F)F)c2)C(=O)C12CCC2,False,starter_00030
CNC(O)C1=C(F)C2(O)OC2(N2C(=S)N(c3cnc(C#N)c(C(F)(F)F)c3)C(=O)C23CCC3)C=C1,False,starter_00030
CNC(O)C1=C(F)C(O)C2(C=C1)OC1CCC13C(=O)N(c1cnc(C#N)c(C(F)(F)F)c1)C(=S)N23,False,starter_00030
CNC(O)C1=C(F)C2OC3CCC34C(=O)N(c3cnc(C#N)c(C(F)(F)F)c3)C(=S)N4C2(O)C=C1,False,starter_00030
CNC(O)C1=C(F)C(O)C2(C=C1)OC1CC3(C1)C(=O)N(c1cnc(C#N)c(C(F)(F)F)c1)C(=S)N32,False,starter_00030
CNC(O)C1=C(F)C2OC3CC4(C3)C(=O)N(c3cnc(C#N)c(C(F)(F)F)c3)C(=S)N4C2(O)C=C1,False,starter_00030
CNC(O)C1=C(F)C(O)C2(C=C1)Oc1c(cnc(C#N)c1C(F)(F)F)N1C(=O)C3(CCC3)N2C1=S,False,starter_00030
CNC(O)C1=C(F)C2Oc3c(cnc(C#N)c3C(F)(F)F)N3C(=O)C4(CCC4)N(C3=S)C2(O)C=C1,False,starter_00030
CNC(O)C1=C(F)C(O)C2(C=C1)Oc1nc(C#N)c(C(F)(F)F)cc1N1C(=O)C3(CCC3)N2C1=S,False,starter_00030
CNC(O)C1=C(F)C2Oc3nc(C#N)c(C(F)(F)F)cc3N3C(=O)C4(CCC4)N(C3=S)C2(O)C=C1,False,starter_00030
N#Cc1ncc(N2C(=O)C3(CCC3)N(C34C=CC(=C(F)C3O)C(O)NCO4)C2=S)cc1C(F)(F)F,False,starter_00030
N#Cc1ncc(N2C(=O)C3(CCC3)N(C3(O)C=CC4=C(F)C3OCNC4O)C2=S)cc1C(F)(F)F,False,starter_00030
CNC(=O)C1=C(F)C(O)C(OP(=O)(O)O)(N2C(=S)N(c3cnc(C#N)c(C(F)(F)F)c3)C(=O)C23CCC3)C=C1,False,starter_00030
CNC(=O)C1=C(F)C(OP(=O)(O)O)C(O)(N2C(=S)N(c3cnc(C#N)c(C(F)(F)F)c3)C(=O)C23CCC3)C=C1,False,starter_00030
CNC(=O)C1=C(F)C(O)C(OS(=O)(=O)O)(N2C(=S)N(c3cnc(C#N)c(C(F)(F)F)c3)C(=O)C23CCC3)C=C1,False,starter_00030
CNC(=O)C1=C(F)C(OS(=O)(=O)O)C(O)(N2C(=S)N(c3cnc(C#N)c(C(F)(F)F)c3)C(=O)C23CCC3)C=C1,False,starter_00030
