SMILES,Is_reactant,Is_product,Is_Starter,SourceDirectory
COC[C@H]1O[C@@H](n2cnc3c(NC(C)O)ncnc32)[C@]2(O)O[C@H]12,False,True,False,AdenosineOnly
CC(=O)Nc1ncnc2c1ncn2[C@@H]1O[C@@H]2COC(O)CO[C@H]2[C@H]1O,False,True,False,AdenosineOnly
Cc1nc2c3ncn(c3n1)[C@@H]1O[C@H](COC=N2)[C@@H](O)[C@H]1O,False,True,False,AdenosineOnly
COC[C@H]1O[C@@H](n2cnc3c(NC(=O)OC)ncnc32)[C@H](O)[C@@H]1O,False,True,False,AdenosineOnly
Cc1nc2c(N)ncnc2n1[C@@H]1O[C@H](COC=O)[C@@H](O)[C@H]1O,True,False,True,AdenosineOnly
COC(=O)Nc1ncnc2c1ncn2[C@@H]1O[C@H](CO)[C@@H](O)[C@H]1OC,False,True,False,AdenosineOnly
CO[C@@H]1[C@H](O)[C@@H](COC(C)N)O[C@H]1n1cnc2c(N)ncnc21,False,True,False,AdenosineOnly
CC(=O)N(C)c1ncnc2c1ncn2[C@@H]1O[C@@](C)(CO)[C@@H](O)[C@H]1O,False,True,False,AdenosineOnly
O=C(O)[C@H]1O[C@@H]2[C@H](OCC(O)Nc3ncnc4c3ncn42)[C@@H]1O,False,True,False,AdenosineOnly
CC1=Nc2ncnc3c2ncn3[C@@H]2O[C@H](C)[C@@H](O)[C@H]2O1,False,True,False,AdenosineOnly
CC(C)(O)O[C@]12O[C@H]1[C@H](n1cnc3c(N)ncnc31)O[C@@H]2CO,False,True,False,AdenosineOnly
COC(=O)Nc1ncnc2c1ncn2[C@@H]1O[C@H](C)[C@@H](O)[C@H]1O,False,True,False,AdenosineOnly
CC(O)O[C@H]1[C@H](n2cnc3c(N)ncnc32)O[C@]2(CO)O[C@@H]12,True,False,True,AdenosineOnly
CC(=O)Nc1ncnc2c1ncn2[C@@H]1O[C@H](CO)[C@@H](OC=O)[C@H]1O,False,True,False,AdenosineOnly
O=CNc1ncnc2c1ncn2[C@@H]1OC[C@@H](O)[C@H]1O,False,True,False,AdenosineOnly
CCC(=O)Nc1ncnc2c1ncn2[C@@]1(C)O[C@H](CO)[C@@H](O)[C@H]1O,False,True,False,AdenosineOnly
CC(=O)Nc1ncnc2c1ncn2[C@@H]1O[C@H](COC=O)[C@@H](O)[C@H]1O,False,True,False,AdenosineOnly
N#Cc1nc(N)c2ncn([C@@H]3O[C@H](CO)[C@@H](O)[C@H]3O)c2n1,False,True,False,AdenosineOnly
CO[C@H]1[C@H](n2cnc3c(N)ncnc32)O[C@@](C)(COC=O)[C@H]1O,False,True,False,AdenosineOnly
COC(=O)Nc1ncnc2c1ncn2[C@@H]1O[C@H](C=O)[C@@H](O)[C@H]1O,False,True,False,AdenosineOnly
CCC(N)O[C@H]1[C@@H](O)[C@H](n2cnc3c(N)ncnc32)O[C@@H]1CO,False,True,False,AdenosineOnly
COC(=O)O[C@H]1[C@@H](O)[C@H](n2cnc3c(N)ncnc32)O[C@@H]1C,False,True,False,AdenosineOnly
Cc1nc(NC(=O)CO)c2ncn([C@@H]3O[C@H](CO)[C@@H](O)[C@H]3O)c2n1,False,True,False,AdenosineOnly
CCC(=O)Nc1ncnc2c1ncn2[C@@H]1O[C@H](CO)[C@@H](O)[C@H]1O,True,True,False,AdenosineOnly
CC(O)O[C@@H]1[C@@H]2Oc3nc4c(N)ncnc4n3[C@@H]1O[C@@H]2CO,True,False,True,AdenosineOnly
Cc1nc2c(N)ncnc2n1[C@@H]1O[C@H](C=O)[C@@H](O)[C@H]1OC=O,False,True,False,AdenosineOnly
CO[C@@H]1[C@H](O)[C@@H](C(C)O)O[C@H]1n1cnc2c(N)ncnc21,False,True,False,AdenosineOnly
CC(N)Nc1ncnc2c1ncn2[C@@H]1O[C@H](C=O)[C@@H](O)[C@H]1O,False,True,False,AdenosineOnly
CC(=O)Nc1ncnc2c1ncn2[C@H]1OC(CO)[C@@H](O)[C@H]1O,False,True,False,AdenosineOnly
CC(O)C(O)O[C@H]1[C@@H](O)[C@H](n2cnc3c(N)ncnc32)O[C@@H]1CO,False,True,False,AdenosineOnly
Nc1ncnc2c1ncn2[C@@H]1O[C@H](CO)[C@@H](O)[C@H]1C(=O)CO,False,True,False,AdenosineOnly
CC(O)O[C@H]1[C@@H](O)[C@H]2O[C@@H]1COc1nc3c(N)ncnc3n12,True,False,True,AdenosineOnly
CCC(=O)Nc1ncnc2c1ncn2[C@@H]1O[C@H](C=O)[C@@H](O)[C@H]1O,False,True,False,AdenosineOnly
CC(O)O[C@H]1[C@@H](O)[C@H](n2cnc3c(N)ncnc32)O[C@@H]1CO,True,True,False,AdenosineOnly
Nc1ncnc2c1ncn2[C@]12O[C@@H]1[C@H](O)[C@@H](CO)O2,True,True,False,AdenosineOnly
CO[C@H]1[C@@H](O)[C@H](n2cnc3c(N)nc(C)nc32)O[C@@H]1COC(C)=O,False,True,False,AdenosineOnly
CC(=O)OC[C@H]1O[C@@H]2[C@H](O)[C@@H]1Oc1nc(N)c3ncn2c3n1,False,True,False,AdenosineOnly
O=c1ccn([C@@H]2O[C@H](COP(=O)(O)OP(=O)(O)O)[C@@H](O)[C@H]2O)c(=O)[nH]1,False,True,False,AdenosineOnly
CC(O)Nc1ncnc2c1ncn2[C@@H]1O[C@H](CO)[C@H]2O[C@]21O,True,False,True,AdenosineOnly
COC(=O)[C@H]1O[C@@H](n2cnc3c(N)ncnc32)[C@H](O)[C@@H]1OC(C)=O,False,True,False,AdenosineOnly
CC(=O)O[C@H]1[C@@H](O)[C@@](C)(n2cnc3c(N)ncnc32)O[C@@H]1C=O,False,True,False,AdenosineOnly
CC(=O)[C@H]1[C@@H](O)[C@H](n2cnc3c(N)ncnc32)O[C@@H]1C(=O)O,False,True,False,AdenosineOnly
CO[C@@H]1[C@@H](COC=O)O[C@@H](n2cnc3c(N)ncnc32)[C@@]1(C)O,False,True,False,AdenosineOnly
CC(=O)O[C@@]1(C)[C@H](O)[C@@H](CO)O[C@H]1n1cnc2c(N)ncnc21,True,False,True,AdenosineOnly
CC1=Nc2ncnc3c2ncn3[C@@H]2O[C@H](CO)[C@@H](O1)[C@H]2O,True,True,False,AdenosineOnly
OC[C@H]1O[C@@H]2[C@H](O)[C@@H]1OCC(O)Nc1ncnc3c1ncn32,True,True,False,AdenosineOnly
CO[C@]12O[C@H]1[C@H](n1cnc3c(NC(C)O)ncnc31)O[C@@H]2CO,False,True,False,AdenosineOnly
CCC(=O)OC[C@H]1O[C@](C)(n2cnc3c(N)ncnc32)[C@H](O)[C@@H]1O,False,True,False,AdenosineOnly
CC(=O)OC[C@H]1O[C@@H](n2cnc3c(N)ncnc32)[C@H](O)[C@@H]1OC(C)=O,True,False,True,AdenosineOnly
CO[C@@H]1[C@H](O)[C@@H]2O[C@H]1n1cnc3c(ncnc31)N=C2O,False,True,False,AdenosineOnly
CCC(O)Nc1ncnc2c1ncn2[C@@H]1O[C@H](CO)[C@@H](O)[C@H]1O,False,True,False,AdenosineOnly
COC[C@H]1O[C@@]2(n3cnc4c(N)ncnc43)O[C@H]1[C@H]2O,False,True,False,AdenosineOnly
CC(C)OC[C@H]1O[C@@H](n2cnc3c(N)ncnc32)[C@H](O)[C@@H]1O,False,True,False,AdenosineOnly
COC[C@H]1O[C@@H](n2cnc3c(N)nc(C)nc32)[C@H](OC(C)=O)[C@@H]1O,False,True,False,AdenosineOnly
Nc1nc2nc3c1ncn3[C@@]1(CO)OC[C@@H](O)[C@H]1O2,False,True,False,AdenosineOnly
N#CC(O)(CO)O[C@H]1[C@@H](O)[C@H](n2cnc3c(N)ncnc32)O[C@@H]1CO,False,True,False,AdenosineOnly
CCO,False,True,False,AdenosineOnly
CC(C)(O)Nc1ncnc2c1ncn2[C@@]12OC[C@@H](O1)[C@@H](O)[C@H]2O,False,True,False,AdenosineOnly
CCC1=Nc2ncnc3c2ncn3[C@@H]2O[C@H](CO1)[C@@H](O)[C@H]2O,False,True,False,AdenosineOnly
CO[C@@H]1[C@H](O)C(CO)O[C@H]1n1cnc2c(N)ncnc21,False,True,False,AdenosineOnly
CC(C)(O)O[C@@H]1[C@H](O)[C@H]2COc3nc(N)c4ncn(c4n3)[C@@H]1O2,False,True,False,AdenosineOnly
CCC(=O)OC[C@H]1O[C@@H](n2cnc3c(N)ncnc32)[C@H](OC)[C@@H]1O,False,True,False,AdenosineOnly
CC(C)(N)Nc1ncnc2c1ncn2[C@@H]1O[C@H](CO)[C@@H](O)[C@H]1O,False,True,False,AdenosineOnly
CC(=O)O[C@H]1[C@@H](O)[C@H](n2cnc3c(N)ncnc32)O[C@@]1(C)CO,True,False,True,AdenosineOnly
CC(=O)Nc1ncnc2c1ncn2[C@@H]1O[C@H](COC(C)(O)C#N)[C@@H](O)[C@H]1O,False,True,False,AdenosineOnly
COC[C@H]1O[C@@H]2[C@H](O)[C@@H]1OC(C)=Nc1ncnc3c1ncn32,False,True,False,AdenosineOnly
COC[C@H]1O[C@@H](n2cnc3c(N)ncnc32)[C@H](OC=O)[C@@]1(C)O,False,True,False,AdenosineOnly
Nc1ncnc2c1ncn2[C@@]12O[C@H](C(O)O)[C@@H](O)[C@H]1O2,True,False,True,AdenosineOnly
CO[C@H]1[C@@H](O)[C@H](n2cnc3c(N)ncnc32)O[C@@H]1COC=O,False,True,False,AdenosineOnly
CC(O)(C=NO)O[C@@H]1[C@H](O)[C@@H](CO)O[C@H]1n1cnc2c(N)ncnc21,False,True,False,AdenosineOnly
COC(C)O[C@H]1[C@@H](O)[C@H](n2cnc3c(N)ncnc32)O[C@@H]1CO,False,True,False,AdenosineOnly
CC(=O)Nc1ncnc2c1ncn2[C@@H]1O[C@H](CO)[C@@H](OC(C)=O)[C@H]1O,True,False,True,AdenosineOnly
CC(O)C(O)OC[C@H]1O[C@@H](n2cnc3c(N)ncnc32)[C@H](O)[C@@H]1O,False,True,False,AdenosineOnly
COC[C@H]1O[C@@H](n2cnc3c(NC(C)=O)ncnc32)[C@H](OC)[C@@H]1O,False,True,False,AdenosineOnly
CC(=O)[C@H]1[C@@H](O)[C@H](n2cnc3c(N)ncnc32)O[C@@H]1CO,True,False,True,AdenosineOnly
CO[C@H]1[C@H]2O[C@@]1(COC(C)O)O[C@H]2n1cnc2c(N)ncnc21,False,True,False,AdenosineOnly
COC,False,True,False,AdenosineOnly
CC(=O)Nc1ncnc2c1ncn2[C@@H]1OC(CO)[C@@H](O)[C@H]1O,False,True,False,AdenosineOnly
O=C(O)CNc1ncnc2c1ncn2[C@@H]1O[C@H](CO)[C@@H](O)[C@H]1O,False,True,False,AdenosineOnly
CC(=O)Nc1ncnc2c1ncn2[C@@H]1O[C@H](C(C)Cl)[C@@H](O)[C@H]1O,False,True,False,AdenosineOnly
CO[C@@H]1[C@H](O)[C@@H](CO)O[C@H]1n1c(C)nc2c(NC=O)ncnc21,False,True,False,AdenosineOnly
CC(=O)Nc1ncnc2c1ncn2[C@@H]1O[C@H](CO)[C@@H](OC(C)(O)C#N)[C@H]1O,False,True,False,AdenosineOnly
Cc1nc2c(N)ncnc2n1[C@@H]1O[C@@H]2CO[C@]1(OC(C)O)[C@@H]2O,False,True,False,AdenosineOnly
COC[C@H]1O[C@@H]2[C@H](O)[C@@H]1OCC(O)Nc1ncnc3c1ncn32,False,True,False,AdenosineOnly
CC(=O)OC[C@H]1O[C@@]2(n3cnc4c(NC(C)O)ncnc43)O[C@H]1[C@H]2O,False,True,False,AdenosineOnly
CC(=O)OC[C@H]1O[C@@H](n2c(C)nc3c(N)ncnc32)[C@H](OC=O)[C@@H]1O,False,True,False,AdenosineOnly
CO[C@@H]1[C@H](O)[C@H]2C=Nc3ncnc4c3ncn4[C@@H]1O2,False,True,False,AdenosineOnly
CO[C@@H]1C(CO)O[C@@H](n2cnc3c(N)ncnc32)[C@@H]1O,False,True,False,AdenosineOnly
CO[C@@H]1[C@H](O)[C@@H](CO)O[C@H]1n1cnc2c(NC=O)nc(C)nc21,False,True,False,AdenosineOnly
N#CC(O)(CO)OC[C@H]1O[C@@H](n2cnc3c(N)ncnc32)[C@H](O)[C@@H]1O,False,True,False,AdenosineOnly
CCC(O)Nc1ncnc2c1ncn2[C@@H]1O[C@@]2(CO2)[C@@H](O)[C@H]1O,False,True,False,AdenosineOnly
CC(O)N(C(N)=O)c1ncnc2c1ncn2[C@@H]1O[C@H](CO)[C@@H](O)[C@H]1O,False,True,False,AdenosineOnly
CO[C@@H]1[C@@H](COC(C)=O)O[C@@H](n2cnc3c(N)ncnc32)[C@@]1(C)O,False,True,False,AdenosineOnly
CO[C@H]1[C@@H](O)[C@@](C)(n2cnc3c(N)ncnc32)O[C@@H]1CO,False,True,False,AdenosineOnly
CO[C@@]1(C)[C@@H](COC=O)O[C@@H](n2cnc3c(N)ncnc32)[C@@H]1O,False,True,False,AdenosineOnly
CO[C@@H]1[C@H](O)[C@@H]2O[C@H]1n1cnc3c(N)nc(nc31)OC2O,False,True,False,AdenosineOnly
CC1OC[C@H]2O[C@H]([C@H](O)[C@@H]2O)n2cnc3c(ncnc32)NC1O,False,True,False,AdenosineOnly
CC(=O)N(c1ncnc2c1ncn2[C@@H]1O[C@H](CO)[C@@H](O)[C@H]1O)C(C)(O)C#N,False,True,False,AdenosineOnly
CC(C)(O)O[C@H]1[C@@H](O)[C@H]2O[C@@H]1COc1nc(N)c3ncn2c3n1,False,True,False,AdenosineOnly
CO[C@H]1[C@@H](O)[C@H](n2cnc3c(NC(C)=O)ncnc32)O[C@@H]1C=O,False,True,False,AdenosineOnly
NC(=O)c1ccc[n+]([C@@H]2O[C@H](COP(=O)(O)OP(=O)(O)OC[C@H]3O[C@@H](n4cnc5c(N)ncnc54)[C@H](OP(=O)(O)O)[C@@H]3O)[C@@H](O)[C@H]2O)c1,True,True,False,AdenosineOnly
CC(N)O[C@H]1[C@@H](O)[C@H](n2cnc3c(N)ncnc32)O[C@@H]1C,False,True,False,AdenosineOnly
Nc1nc2nc3c1ncn3[C@@H]1O[C@H](C(O)O2)[C@@H](O)[C@H]1O,True,False,True,AdenosineOnly
Nc1ncnc2c1ncn2[C@@]12OC(O)[C@@H](O1)[C@@H](O)[C@H]2O,True,False,True,AdenosineOnly
CO[C@H]1[C@@H](O)[C@H](n2cnc3c(N)ncnc32)O[C@@]1(C)COC=O,False,True,False,AdenosineOnly
CC(O)O[C@H]1[C@H]2O[C@]2(n2cnc3c(N)ncnc32)O[C@@H]1CO,True,False,True,AdenosineOnly
COC[C@H]1O[C@@H](n2cnc3c(N)ncnc32)[C@]2(O)O[C@H]12,False,True,False,AdenosineOnly
COC1O[C@]12O[C@@H](n1cnc3c(N)ncnc31)[C@H](O)[C@@H]2O,False,True,False,AdenosineOnly
C[C@]1(OC=O)[C@@H](CO)O[C@@H](n2cnc3c(N)ncnc32)[C@@H]1O,True,False,True,AdenosineOnly
CO[C@@H]1[C@H](OC=O)[C@@H](CO)O[C@H]1n1cnc2c(N)ncnc21,False,True,False,AdenosineOnly
COC[C@H]1O[C@@H](n2cnc3c(N)ncnc32)[C@H](OC(C)N)[C@@H]1O,False,True,False,AdenosineOnly
CC(O)(C=NO)O[C@H]1[C@@H](O)[C@H](n2cnc3c(N)ncnc32)O[C@@H]1CO,False,True,False,AdenosineOnly
CC(=O)OC(C#N)[C@H]1O[C@@H](n2cnc3c(N)ncnc32)[C@H](O)[C@@H]1O,False,True,False,AdenosineOnly
CO[C@H]1[C@H]2OC(C)=Nc3ncnc4c3ncn4[C@@H]2O[C@@H]1CO,False,True,False,AdenosineOnly
CC(O)(CO)O[C@@H]1[C@H]2CO[C@@]1(n1cnc3c(N)ncnc31)O2,False,True,False,AdenosineOnly
Nc1ncnc2c1ncn2[C@@]1(C(=O)O)OC[C@@H](O)[C@H]1O,True,True,False,AdenosineOnly
CO[C@@]1(C)[C@H](OC=O)[C@@H](CO)O[C@H]1n1cnc2c(N)ncnc21,False,True,False,AdenosineOnly
