SMILES,Is_Starter,SourceDirectories
C[C@]12OCC(O)Nc3ncnc4c3ncn4[C@H](O[C@@H]1CO)[C@@H]2O,False,AdenosineOnly
C[C@]1(O)[C@@H](CO)O[C@@H]2[C@@H]1OCC(O)Nc1ncnc3c1ncn32,False,AdenosineOnly
C[C@]1(O)[C@H]2COCC(O)Nc3ncnc4c3ncn4[C@H](O2)[C@@H]1O,False,AdenosineOnly
C[C@]1(O)[C@@H](CO)O[C@@H](n2cnc3c(NC(=O)CO)ncnc32)[C@@H]1O,False,AdenosineOnly
COC(=O)Nc1ncnc2c1ncn2[C@@H]1O[C@H](CO)[C@](C)(O)[C@H]1O,False,AdenosineOnly
C[C@]1(O)[C@@H](CO)O[C@@H](n2cnc3c(NC(O)CO)ncnc32)[C@@H]1O,False,AdenosineOnly
CC[C@]1(O)[C@@H](CO)O[C@@H](n2cnc3c(NC(C)=O)ncnc32)[C@@H]1O,False,AdenosineOnly
CC(=O)Nc1ncnc2c1ncn2[C@@H]1O[C@@](C)(CO)[C@](C)(O)[C@H]1O,False,AdenosineOnly
CC(=O)Nc1ncnc2c1ncn2[C@@H]1O[C@H](C(C)O)[C@](C)(O)[C@H]1O,False,AdenosineOnly
CC(=O)Nc1ncnc2c1ncn2[C@@]1(CO)O[C@H](C)[C@@H](O)[C@H]1O,False,AdenosineOnly
CC(O)Nc1ncnc2c1ncn2[C@@H]1O[C@]2(CO)CO[C@H]2[C@H]1O,False,AdenosineOnly
CC(O)Nc1ncnc2c1ncn2[C@@H]1OC2(COC2)[C@@H](O)[C@H]1O,False,AdenosineOnly
CC(O)Nc1ncnc2c1ncn2[C@@H]1O[C@]2(CO)CO[C@@H]1[C@@H]2O,False,AdenosineOnly
C[C@@]1(CO)O[C@@H]2[C@H](O)[C@@H]1OCC(O)Nc1ncnc3c1ncn32,False,AdenosineOnly
C[C@@]12COCC(O)Nc3ncnc4c3ncn4[C@H](O1)[C@H](O)[C@@H]2O,False,AdenosineOnly
C[C@@]1(CO)O[C@@H]2[C@H](OCC(O)Nc3ncnc4c3ncn42)[C@@H]1O,False,AdenosineOnly
C[C@@]1(CO)O[C@@H](n2cnc3c(NC(=O)CO)ncnc32)[C@H](O)[C@@H]1O,False,AdenosineOnly
COC(=O)Nc1ncnc2c1ncn2[C@@H]1O[C@@](C)(CO)[C@@H](O)[C@H]1O,False,AdenosineOnly
C[C@@]1(CO)O[C@@H](n2cnc3c(NC(O)CO)ncnc32)[C@H](O)[C@@H]1O,False,AdenosineOnly
CC[C@@]1(CO)O[C@@H](n2cnc3c(NC(C)=O)ncnc32)[C@H](O)[C@@H]1O,False,AdenosineOnly
CC(=O)Nc1ncnc2c1ncn2[C@@H]1O[C@@](C)(C(C)O)[C@@H](O)[C@H]1O,False,AdenosineOnly
CC(O)Nc1ncnc2c1ncn2[C@@H]1O[C@H](C2CO2)[C@@H](O)[C@H]1O,False,AdenosineOnly
CC(O)Nc1ncnc2c1ncn2[C@@H]1O[C@@H]2C(O)CO[C@H]2[C@H]1O,False,AdenosineOnly
CC(O)Nc1ncnc2c1ncn2[C@@H]1O[C@@H]2C(O)CO[C@@H]1[C@@H]2O,False,AdenosineOnly
CC1OCC(O)Nc2ncnc3c2ncn3[C@@H]2O[C@H]1[C@@H](O)[C@H]2O,False,AdenosineOnly
CC(O)[C@H]1O[C@@H]2[C@H](O)[C@@H]1OCC(O)Nc1ncnc3c1ncn32,False,AdenosineOnly
CC(O)[C@H]1O[C@@H]2[C@H](OCC(O)Nc3ncnc4c3ncn42)[C@@H]1O,False,AdenosineOnly
CC(=O)Nc1ncnc2c1ncn2[C@@H]1O[C@H](C(C)(C)O)[C@@H](O)[C@H]1O,False,AdenosineOnly
CCC(O)[C@H]1O[C@@H](n2cnc3c(NC(C)=O)ncnc32)[C@H](O)[C@@H]1O,False,AdenosineOnly
CC(=O)Nc1ncnc2c1ncn2[C@@H]1O[C@H](C(C)Cl)[C@@H](O)[C@H]1O,False,AdenosineOnly
CC(=O)Nc1ncnc2c1ncn2[C@@H]1O[C@H](C(C)(O)O)[C@@H](O)[C@H]1O,False,AdenosineOnly
CC(=O)Nc1ncnc2c1ncn2[C@@H]1O[C@H](C(O)CO)[C@@H](O)[C@H]1O,False,AdenosineOnly
CC(O)[C@H]1O[C@@H](n2cnc3c(NC(=O)CO)ncnc32)[C@H](O)[C@@H]1O,False,AdenosineOnly
COC(=O)Nc1ncnc2c1ncn2[C@@H]1O[C@H](C(C)O)[C@@H](O)[C@H]1O,False,AdenosineOnly
CC(O)Nc1ncnc2c1ncn2[C@@H]1O[C@H](C(C)(O)O)[C@@H](O)[C@H]1O,False,AdenosineOnly
CC(O)Nc1ncnc2c1ncn2[C@@H]1O[C@H](C(O)CO)[C@@H](O)[C@H]1O,False,AdenosineOnly
CC(O)[C@H]1O[C@@H](n2cnc3c(NC(O)CO)ncnc32)[C@H](O)[C@@H]1O,False,AdenosineOnly
CC(O)[C@H]1O[C@@H](n2cnc3c(NC(C)(C)O)ncnc32)[C@H](O)[C@@H]1O,False,AdenosineOnly
CC1OC=Nc2ncnc3c2ncn3[C@@H]2O[C@H]1[C@@H](O)[C@H]2O,False,AdenosineOnly
CC1(OCO)O[C@H]2[C@@H](O)[C@H](n3cnc4c(N)ncnc43)O[C@@H]21,False,AdenosineOnly
CC1(OCO)O[C@@H]2[C@H](O)[C@@H]1O[C@H]2n1cnc2c(N)ncnc21,False,AdenosineOnly
Nc1ncnc2c1ncn2[C@@H]1O[C@@H]2C(OCO)CO[C@H]2[C@H]1O,False,AdenosineOnly
Nc1ncnc2c1ncn2[C@@H]1O[C@@H]2C(OCO)CO[C@@H]1[C@@H]2O,False,AdenosineOnly
CC(OCO)[C@]12O[C@@H](n3cnc4c(N)ncnc43)[C@H](O)[C@@H]1O2,False,AdenosineOnly
CC(OCO)[C@]12O[C@@H]([C@H](n3cnc4c(N)ncnc43)O1)[C@@H]2O,False,AdenosineOnly
CC(OCO)[C@H]1O[C@@H](n2cnc3c(N)ncnc32)[C@@H]2O[C@]12O,False,AdenosineOnly
CC(OCO)[C@H]1O[C@@H](n2cnc3c(N)ncnc32)[C@]2(O)O[C@H]12,False,AdenosineOnly
CC(OCO)[C@H]1O[C@@]2(n3cnc4c(N)ncnc43)O[C@H]1[C@H]2O,False,AdenosineOnly
CC(OCO)[C@H]1O[C@@]2(n3cnc4c(N)ncnc43)O[C@@H]2[C@@H]1O,False,AdenosineOnly
CC(OCO)[C@H]1O[C@@H]2[C@H](O)[C@@H]1Oc1nc3c(N)ncnc3n12,False,AdenosineOnly
CC(OCO)[C@H]1O[C@@H]2[C@H](Oc3nc4c(N)ncnc4n32)[C@@H]1O,False,AdenosineOnly
CC(OCO)[C@H]1O[C@@H]2[C@H](O)[C@@H]1Oc1nc(N)c3ncn2c3n1,False,AdenosineOnly
CC(OCO)[C@H]1O[C@@H]2[C@H](Oc3nc(N)c4ncn2c4n3)[C@@H]1O,False,AdenosineOnly
COC(C)[C@H]1O[C@@H](n2cnc3c(N)ncnc32)[C@H](O)[C@@H]1O,False,AdenosineOnly
CC(C)(OC=O)[C@H]1O[C@@H](n2cnc3c(N)ncnc32)[C@H](O)[C@@H]1O,False,AdenosineOnly
CCC(OC=O)[C@H]1O[C@@H](n2cnc3c(N)ncnc32)[C@H](O)[C@@H]1O,False,AdenosineOnly
CC(=O)O[C@H]1[C@@H](O)[C@H](n2cnc3c(N)ncnc32)O[C@@H]1C(C)OC=O,False,AdenosineOnly
CC(=O)O[C@@H]1[C@H](O)[C@@H](C(C)OC=O)O[C@H]1n1cnc2c(N)ncnc21,False,AdenosineOnly
CC(O)(OC=O)[C@H]1O[C@@H](n2cnc3c(N)ncnc32)[C@H](O)[C@@H]1O,False,AdenosineOnly
Nc1ncnc2c1ncn2[C@@H]1O[C@H](C(CO)OC=O)[C@@H](O)[C@H]1O,False,AdenosineOnly
CC(=O)[C@H]1O[C@@H](n2cnc3c(N)ncnc32)[C@H](O)[C@@H]1O,False,AdenosineOnly
CC(O)(OCO)[C@H]1O[C@@H](n2cnc3c(N)ncnc32)[C@H](O)[C@@H]1O,False,AdenosineOnly
Nc1ncnc2c1ncn2[C@@H]1O[C@H](C(CO)OCO)[C@@H](O)[C@H]1O,False,AdenosineOnly
CC(OC=O)[C@H]1O[C@@H](n2cnc3c(N)ncnc32)[C@H](O)[C@@H]1OC=O,False,AdenosineOnly
CC(OC=O)[C@H]1O[C@@H](n2cnc3c(N)ncnc32)[C@H](OC=O)[C@@H]1O,False,AdenosineOnly
CC(OC=O)[C@H]1O[C@@H](n2cnc3c(NC=O)ncnc32)[C@H](O)[C@@H]1O,False,AdenosineOnly
CC(OC=O)[C@]1(C)O[C@@H](n2cnc3c(N)ncnc32)[C@H](O)[C@@H]1O,False,AdenosineOnly
CC(OC=O)[C@H]1O[C@@H](n2cnc3c(N)ncnc32)[C@H](O)[C@@]1(C)O,False,AdenosineOnly
CC(OC=O)[C@H]1O[C@@H](n2cnc3c(N)ncnc32)[C@@](C)(O)[C@@H]1O,False,AdenosineOnly
CC(OC=O)[C@H]1O[C@](C)(n2cnc3c(N)ncnc32)[C@H](O)[C@@H]1O,False,AdenosineOnly
Cc1nc2c(N)ncnc2n1[C@@H]1O[C@H](C(C)OC=O)[C@@H](O)[C@H]1O,False,AdenosineOnly
Cc1nc(N)c2ncn([C@@H]3O[C@H](C(C)OC=O)[C@@H](O)[C@H]3O)c2n1,False,AdenosineOnly
C[C@H]1O[C@](COC=O)(n2cnc3c(N)ncnc32)[C@H](O)[C@@H]1O,False,AdenosineOnly
C[C@@]12COC=Nc3ncnc4c3ncn4[C@H](O1)[C@H](O)[C@@H]2O,False,AdenosineOnly
Nc1ncnc2c1ncn2[C@@H]1O[C@]2(COCO)CO[C@H]2[C@H]1O,False,AdenosineOnly
Nc1ncnc2c1ncn2[C@@H]1O[C@]2(COCO)CO[C@@H]1[C@@H]2O,False,AdenosineOnly
C[C@@]12O[C@@H](n3cnc4c(N)ncnc43)[C@H](O)[C@@H]1OC2OCO,False,AdenosineOnly
C[C@]12O[C@@H](n3cnc4c(N)ncnc43)[C@H](OC1OCO)[C@@H]2O,False,AdenosineOnly
C[C@@]1(COCO)O[C@@H](n2cnc3c(N)ncnc32)[C@@H]2O[C@@]21O,False,AdenosineOnly
C[C@@]1(COCO)O[C@@H](n2cnc3c(N)ncnc32)[C@]2(O)O[C@@H]21,False,AdenosineOnly
C[C@@]1(COCO)O[C@@]2(n3cnc4c(N)ncnc43)O[C@H]1[C@H]2O,False,AdenosineOnly
C[C@@]1(COCO)O[C@@]2(n3cnc4c(N)ncnc43)O[C@@H]2[C@@H]1O,False,AdenosineOnly
C[C@@]1(COCO)O[C@@H]2[C@H](O)[C@@H]1Oc1nc3c(N)ncnc3n12,False,AdenosineOnly
C[C@@]1(COCO)O[C@@H]2[C@H](Oc3nc4c(N)ncnc4n32)[C@@H]1O,False,AdenosineOnly
C[C@@]1(COCO)O[C@@H]2[C@H](O)[C@@H]1Oc1nc(N)c3ncn2c3n1,False,AdenosineOnly
C[C@@]1(COCO)O[C@@H]2[C@H](Oc3nc(N)c4ncn2c4n3)[C@@H]1O,False,AdenosineOnly
COC[C@]1(C)O[C@@H](n2cnc3c(N)ncnc32)[C@H](O)[C@@H]1O,False,AdenosineOnly
CC(=O)O[C@H]1[C@@H](O)[C@H](n2cnc3c(N)ncnc32)O[C@@]1(C)COC=O,False,AdenosineOnly
CC(=O)O[C@H]1[C@H](n2cnc3c(N)ncnc32)O[C@@](C)(COC=O)[C@H]1O,False,AdenosineOnly
C[C@@]1(C=O)O[C@@H](n2cnc3c(N)ncnc32)[C@H](O)[C@@H]1O,False,AdenosineOnly
C[C@@]1(C(=O)OC=O)O[C@@H](n2cnc3c(N)ncnc32)[C@H](O)[C@@H]1O,False,AdenosineOnly
C[C@@]1(COC=O)O[C@@H](n2cnc3c(N)ncnc32)[C@H](O)[C@@H]1OC=O,False,AdenosineOnly
C[C@@]1(COC=O)O[C@@H](n2cnc3c(N)ncnc32)[C@H](OC=O)[C@@H]1O,False,AdenosineOnly
C[C@]1(O)[C@H]2COC=Nc3ncnc4c3ncn4[C@H](O2)[C@@H]1O,False,AdenosineOnly
Nc1ncnc2c1ncn2[C@@H]1O[C@H](COCO)[C@@]2(CO2)[C@H]1O,False,AdenosineOnly
Nc1ncnc2c1ncn2[C@@H]1O[C@H](COCO)[C@@]2(O)CO[C@@H]12,False,AdenosineOnly
C[C@]12O[C@@]1(COCO)O[C@@H](n1cnc3c(N)ncnc31)[C@@H]2O,False,AdenosineOnly
C[C@@]1(O)[C@H]2O[C@@]1(COCO)O[C@H]2n1cnc2c(N)ncnc21,False,AdenosineOnly
C[C@@]12O[C@@]1(O)[C@H](n1cnc3c(N)ncnc31)O[C@@H]2COCO,False,AdenosineOnly
C[C@]12OC(OCO)[C@H]1O[C@@H](n1cnc3c(N)ncnc31)[C@@H]2O,False,AdenosineOnly
C[C@]1(O)[C@@H]2O[C@@H](n3cnc4c(N)ncnc43)[C@@H]1OC2OCO,False,AdenosineOnly
C[C@]12O[C@](n3cnc4c(N)ncnc43)(O[C@@H]1COCO)[C@@H]2O,False,AdenosineOnly
C[C@@]1(O)[C@H]2O[C@]2(n2cnc3c(N)ncnc32)O[C@@H]1COCO,False,AdenosineOnly
C[C@]12Oc3nc4c(N)ncnc4n3[C@H](O[C@@H]1COCO)[C@@H]2O,False,AdenosineOnly
C[C@]1(O)[C@@H](COCO)O[C@@H]2[C@@H]1Oc1nc3c(N)ncnc3n12,False,AdenosineOnly
C[C@]12Oc3nc(N)c4ncn(c4n3)[C@H](O[C@@H]1COCO)[C@@H]2O,False,AdenosineOnly
C[C@]1(O)[C@@H](COCO)O[C@@H]2[C@@H]1Oc1nc(N)c3ncn2c3n1,False,AdenosineOnly
COC[C@H]1O[C@@H](n2cnc3c(N)ncnc32)[C@H](O)[C@@]1(C)O,False,AdenosineOnly
CC(=O)O[C@@]1(C)[C@@H](COC=O)O[C@@H](n2cnc3c(N)ncnc32)[C@@H]1O,False,AdenosineOnly
CC(=O)O[C@H]1[C@H](n2cnc3c(N)ncnc32)O[C@H](COC=O)[C@]1(C)O,False,AdenosineOnly
C[C@]1(O)[C@@H](C=O)O[C@@H](n2cnc3c(N)ncnc32)[C@@H]1O,False,AdenosineOnly
C[C@]1(O)[C@@H](C(=O)OC=O)O[C@@H](n2cnc3c(N)ncnc32)[C@@H]1O,False,AdenosineOnly
C[C@]1(OC=O)[C@@H](COC=O)O[C@@H](n2cnc3c(N)ncnc32)[C@@H]1O,False,AdenosineOnly
C[C@]1(O)[C@@H](COC=O)O[C@@H](n2cnc3c(N)ncnc32)[C@@H]1OC=O,False,AdenosineOnly
C[C@]1(O)[C@H](O)[C@H]2COC=Nc3ncnc4c3ncn4[C@@H]1O2,False,AdenosineOnly
Nc1ncnc2c1ncn2[C@@H]1O[C@H](COCO)[C@@H](O)[C@@]12CO2,False,AdenosineOnly
Nc1ncnc2c1ncn2[C@@H]1O[C@H](COCO)[C@H]2OC[C@]21O,False,AdenosineOnly
C[C@]12O[C@]1(O)[C@@H](COCO)O[C@H]2n1cnc2c(N)ncnc21,False,AdenosineOnly
C[C@@]12O[C@]1(n1cnc3c(N)ncnc31)O[C@H](COCO)[C@H]2O,False,AdenosineOnly
C[C@]1(O)[C@@H]2O[C@]1(n1cnc3c(N)ncnc31)O[C@@H]2COCO,False,AdenosineOnly
C[C@@]12O[C@@](COCO)(O[C@H]1n1cnc3c(N)ncnc31)[C@H]2O,False,AdenosineOnly
C[C@]1(O)[C@@H]2O[C@@]2(COCO)O[C@H]1n1cnc2c(N)ncnc21,False,AdenosineOnly
C[C@@]12OC(OCO)[C@@H](O[C@H]1n1cnc3c(N)ncnc31)[C@H]2O,False,AdenosineOnly
C[C@]1(O)[C@@H]2OC(OCO)[C@H]2O[C@H]1n1cnc2c(N)ncnc21,False,AdenosineOnly
C[C@@]12Oc3nc4c(N)ncnc4n3[C@@H]1O[C@H](COCO)[C@H]2O,False,AdenosineOnly
C[C@]1(O)[C@@H]2Oc3nc4c(N)ncnc4n3[C@@H]1O[C@@H]2COCO,False,AdenosineOnly
C[C@@]12Oc3nc(N)c4ncn(c4n3)[C@@H]1O[C@H](COCO)[C@H]2O,False,AdenosineOnly
C[C@]1(O)[C@@H]2Oc3nc(N)c4ncn(c4n3)[C@@H]1O[C@@H]2COCO,False,AdenosineOnly
COC[C@H]1O[C@@H](n2cnc3c(N)ncnc32)[C@@](C)(O)[C@@H]1O,False,AdenosineOnly
CC(=O)O[C@@]1(C)[C@H](O)[C@@H](COC=O)O[C@H]1n1cnc2c(N)ncnc21,False,AdenosineOnly
CC(=O)O[C@@H]1[C@@H](COC=O)O[C@@H](n2cnc3c(N)ncnc32)[C@@]1(C)O,False,AdenosineOnly
C[C@]1(O)[C@H](O)[C@@H](C=O)O[C@H]1n1cnc2c(N)ncnc21,False,AdenosineOnly
C[C@]1(O)[C@H](O)[C@@H](C(=O)OC=O)O[C@H]1n1cnc2c(N)ncnc21,False,AdenosineOnly
C[C@]1(OC=O)[C@H](O)[C@@H](COC=O)O[C@H]1n1cnc2c(N)ncnc21,False,AdenosineOnly
C[C@]1(O)[C@H](OC=O)[C@@H](COC=O)O[C@H]1n1cnc2c(N)ncnc21,False,AdenosineOnly
C[C@@]12O[C@H](COC=Nc3ncnc4c3ncn41)[C@@H](O)[C@H]2O,False,AdenosineOnly
Nc1ncnc2c1ncn2[C@]12CO[C@@H]1[C@H](O)[C@@H](COCO)O2,False,AdenosineOnly
Nc1ncnc2c1ncn2[C@]12CO[C@@H]([C@H]1O)[C@@H](COCO)O2,False,AdenosineOnly
C[C@]1(n2cnc3c(N)ncnc32)O[C@H](COCO)[C@H]2O[C@]21O,False,AdenosineOnly
C[C@]1(n2cnc3c(N)ncnc32)O[C@]2(COCO)O[C@@H]1[C@@H]2O,False,AdenosineOnly
C[C@]1(n2cnc3c(N)ncnc32)O[C@]2(COCO)O[C@H]2[C@H]1O,False,AdenosineOnly
C[C@]1(n2cnc3c(N)ncnc32)O[C@H](COCO)[C@@]2(O)O[C@H]21,False,AdenosineOnly
C[C@]12O[C@H](COCO)[C@@H](O)[C@H]1Oc1nc3c(N)ncnc3n12,False,AdenosineOnly
C[C@@]12O[C@H](COCO)[C@@H](Oc3nc4c(N)ncnc4n31)[C@H]2O,False,AdenosineOnly
C[C@]1(n2cnc3c(N)ncnc32)O[C@@H]2C(OCO)O[C@@H]1[C@@H]2O,False,AdenosineOnly
C[C@]1(n2cnc3c(N)ncnc32)O[C@@H]2C(OCO)O[C@H]2[C@H]1O,False,AdenosineOnly
C[C@]12O[C@H](COCO)[C@@H](O)[C@H]1Oc1nc(N)c3ncn2c3n1,False,AdenosineOnly
C[C@@]12O[C@H](COCO)[C@@H](Oc3nc(N)c4ncn1c4n3)[C@H]2O,False,AdenosineOnly
COC[C@H]1O[C@](C)(n2cnc3c(N)ncnc32)[C@H](O)[C@@H]1O,False,AdenosineOnly
CC(=O)O[C@@H]1[C@H](O)[C@@H](COC=O)O[C@]1(C)n1cnc2c(N)ncnc21,False,AdenosineOnly
CC(=O)O[C@H]1[C@@H](O)[C@@](C)(n2cnc3c(N)ncnc32)O[C@@H]1COC=O,False,AdenosineOnly
C[C@]1(n2cnc3c(N)ncnc32)O[C@H](C=O)[C@@H](O)[C@H]1O,False,AdenosineOnly
C[C@]1(n2cnc3c(N)ncnc32)O[C@H](C(=O)OC=O)[C@@H](O)[C@H]1O,False,AdenosineOnly
C[C@]1(n2cnc3c(N)ncnc32)O[C@H](COC=O)[C@@H](O)[C@H]1OC=O,False,AdenosineOnly
C[C@]1(n2cnc3c(N)ncnc32)O[C@H](COC=O)[C@@H](OC=O)[C@H]1O,False,AdenosineOnly
Cc1nc2c3ncnc2n1[C@@H]1O[C@H](COC=N3)[C@@H](O)[C@H]1O,False,AdenosineOnly
Nc1ncnc2c1nc1n2[C@@H]2O[C@H](COCO)[C@@H](O)[C@H]2OC1,False,AdenosineOnly
Nc1ncnc2c1nc1n2[C@@H]2O[C@H](COCO)[C@@H](OC1)[C@H]2O,False,AdenosineOnly
Cc1nc2c(N)ncnc2n1[C@]12O[C@@H]1[C@H](O)[C@@H](COCO)O2,False,AdenosineOnly
Cc1nc2c(N)ncnc2n1[C@]12O[C@@H]([C@H]1O)[C@@H](COCO)O2,False,AdenosineOnly
Cc1nc2c(N)ncnc2n1[C@@H]1O[C@H](COCO)[C@H]2O[C@]21O,False,AdenosineOnly
Cc1nc2c(N)ncnc2n1[C@@H]1O[C@]2(COCO)O[C@@H]1[C@@H]2O,False,AdenosineOnly
Cc1nc2c(N)ncnc2n1[C@@H]1O[C@]2(COCO)O[C@H]2[C@H]1O,False,AdenosineOnly
Cc1nc2c(N)ncnc2n1[C@@H]1O[C@H](COCO)[C@@]2(O)O[C@@H]12,False,AdenosineOnly
Cc1nc2c(N)nc3nc2n1[C@@H]1O[C@H](COCO)[C@@H](O)[C@H]1O3,False,AdenosineOnly
Cc1nc2c(N)nc3nc2n1[C@@H]1O[C@H](COCO)[C@@H](O3)[C@H]1O,False,AdenosineOnly
Cc1nc2c(N)ncnc2n1[C@@H]1O[C@@H]2C(OCO)O[C@@H]1[C@@H]2O,False,AdenosineOnly
Cc1nc2c(N)ncnc2n1[C@@H]1O[C@@H]2C(OCO)O[C@H]2[C@H]1O,False,AdenosineOnly
COC[C@H]1O[C@@H](n2c(C)nc3c(N)ncnc32)[C@H](O)[C@@H]1O,False,AdenosineOnly
CC(=O)O[C@@H]1[C@H](O)[C@@H](COC=O)O[C@H]1n1c(C)nc2c(N)ncnc21,False,AdenosineOnly
CC(=O)O[C@H]1[C@@H](O)[C@H](n2c(C)nc3c(N)ncnc32)O[C@@H]1COC=O,False,AdenosineOnly
Cc1nc2c(N)ncnc2n1[C@@H]1O[C@H](C=O)[C@@H](O)[C@H]1O,False,AdenosineOnly
Cc1nc2c(N)ncnc2n1[C@@H]1O[C@H](C(=O)OC=O)[C@@H](O)[C@H]1O,False,AdenosineOnly
Cc1nc2c(N)ncnc2n1[C@@H]1O[C@H](COC=O)[C@@H](O)[C@H]1OC=O,False,AdenosineOnly
Cc1nc2c(N)ncnc2n1[C@@H]1O[C@H](COC=O)[C@@H](OC=O)[C@H]1O,False,AdenosineOnly
Cc1nc2c3ncn(c3n1)[C@@H]1O[C@H](COC=N2)[C@@H](O)[C@H]1O,False,AdenosineOnly
Nc1nc2nc3c1ncn3[C@@H]1O[C@H](COCO)[C@@H](O)[C@H]1OC2,False,AdenosineOnly
Nc1nc2nc3c1ncn3[C@@H]1O[C@H](COCO)[C@@H](OC2)[C@H]1O,False,AdenosineOnly
Cc1nc(N)c2ncn([C@]34O[C@@H]3[C@H](O)[C@@H](COCO)O4)c2n1,False,AdenosineOnly
Cc1nc(N)c2ncn([C@]34O[C@@H]([C@H]3O)[C@@H](COCO)O4)c2n1,False,AdenosineOnly
Cc1nc(N)c2nc3n(c2n1)[C@@H]1O[C@H](COCO)[C@@H](O)[C@H]1O3,False,AdenosineOnly
Cc1nc(N)c2nc3n(c2n1)[C@@H]1O[C@H](COCO)[C@@H](O3)[C@H]1O,False,AdenosineOnly
Cc1nc(N)c2ncn([C@@H]3O[C@H](COCO)[C@H]4O[C@]43O)c2n1,False,AdenosineOnly
Cc1nc(N)c2ncn([C@@H]3O[C@]4(COCO)O[C@@H]3[C@@H]4O)c2n1,False,AdenosineOnly
Cc1nc(N)c2ncn([C@@H]3O[C@]4(COCO)O[C@H]4[C@H]3O)c2n1,False,AdenosineOnly
Cc1nc(N)c2ncn([C@@H]3O[C@H](COCO)[C@@]4(O)O[C@@H]34)c2n1,False,AdenosineOnly
Cc1nc(N)c2ncn([C@@H]3O[C@@H]4C(OCO)O[C@@H]3[C@@H]4O)c2n1,False,AdenosineOnly
Cc1nc(N)c2ncn([C@@H]3O[C@@H]4C(OCO)O[C@H]4[C@H]3O)c2n1,False,AdenosineOnly
COC[C@H]1O[C@@H](n2cnc3c(N)nc(C)nc32)[C@H](O)[C@@H]1O,False,AdenosineOnly
CC(=O)O[C@@H]1[C@H](O)[C@@H](COC=O)O[C@H]1n1cnc2c(N)nc(C)nc21,False,AdenosineOnly
CC(=O)O[C@H]1[C@@H](O)[C@H](n2cnc3c(N)nc(C)nc32)O[C@@H]1COC=O,False,AdenosineOnly
Cc1nc(N)c2ncn([C@@H]3O[C@H](C=O)[C@@H](O)[C@H]3O)c2n1,False,AdenosineOnly
Cc1nc(N)c2ncn([C@@H]3O[C@H](C(=O)OC=O)[C@@H](O)[C@H]3O)c2n1,False,AdenosineOnly
Cc1nc(N)c2ncn([C@@H]3O[C@H](COC=O)[C@@H](O)[C@H]3OC=O)c2n1,False,AdenosineOnly
Cc1nc(N)c2ncn([C@@H]3O[C@H](COC=O)[C@@H](OC=O)[C@H]3O)c2n1,False,AdenosineOnly
CC(=O)O[C@@H]1[C@H](O)[C@H]2COC(C)=Nc3ncnc4c3ncn4[C@@H]1O2,False,AdenosineOnly
CC(=O)O[C@H]1[C@@H](O)[C@H]2O[C@@H]1COC(C)=Nc1ncnc3c1ncn32,False,AdenosineOnly
COC1CO[C@H]2[C@@H](O)[C@H](n3cnc4c(N)ncnc43)O[C@@H]2CO1,False,AdenosineOnly
CC(=O)OC1CO[C@H]2[C@@H](O)[C@H](n3cnc4c(N)ncnc43)O[C@@H]2CO1,False,AdenosineOnly
CC(=O)O[C@@H]1[C@@H]2OCC(O)OC[C@H]2O[C@H]1n1cnc2c(N)ncnc21,False,AdenosineOnly
COC1CO[C@@H]2[C@H](O)[C@@H](CO1)O[C@H]2n1cnc2c(N)ncnc21,False,AdenosineOnly
CC(=O)OC1CO[C@@H]2[C@H](O)[C@@H](CO1)O[C@H]2n1cnc2c(N)ncnc21,False,AdenosineOnly
CC(=O)O[C@H]1[C@H]2OCC(O)OC[C@H]1O[C@H]2n1cnc2c(N)ncnc21,False,AdenosineOnly
Nc1ncnc2c1ncn2[C@@H]1O[C@@H]2C(OC=O)O[C@H]2[C@H]1O,False,AdenosineOnly
CC(=O)OC1O[C@H]2[C@@H](O)[C@H](n3cnc4c(N)ncnc43)O[C@H]12,False,AdenosineOnly
COC(C)OC1O[C@H]2[C@@H](O)[C@H](n3cnc4c(N)ncnc43)O[C@H]12,False,AdenosineOnly
CC(C)(O)OC1O[C@H]2[C@@H](O)[C@H](n3cnc4c(N)ncnc43)O[C@H]12,False,AdenosineOnly
CCC(O)OC1O[C@H]2[C@@H](O)[C@H](n3cnc4c(N)ncnc43)O[C@H]12,False,AdenosineOnly
CC(=O)OC(C)OC1O[C@H]2[C@@H](O)[C@H](n3cnc4c(N)ncnc43)O[C@H]12,False,AdenosineOnly
CC(=O)O[C@@H]1[C@@H]2OC(OC(C)O)[C@H]2O[C@H]1n1cnc2c(N)ncnc21,False,AdenosineOnly
CC(Cl)OC1O[C@H]2[C@@H](O)[C@H](n3cnc4c(N)ncnc43)O[C@H]12,False,AdenosineOnly
CC(O)(O)OC1O[C@H]2[C@@H](O)[C@H](n3cnc4c(N)ncnc43)O[C@H]12,False,AdenosineOnly
Nc1ncnc2c1ncn2[C@@H]1O[C@@H]2C(OC(O)CO)O[C@H]2[C@H]1O,False,AdenosineOnly
Nc1ncnc2c1ncn2[C@@H]1O[C@@H]2C(=O)O[C@H]2[C@H]1O,False,AdenosineOnly
CCOC1O[C@H]2[C@@H](O)[C@H](n3cnc4c(N)ncnc43)O[C@H]12,False,AdenosineOnly
CC(O)OC1O[C@H]2[C@@H](OC(C)O)[C@H](n3cnc4c(N)ncnc43)O[C@H]12,False,AdenosineOnly
